time,absorbance
0.0,0.5850344713222387
0.10101010101010101,0.605965277552105
0.20202020202020202,0.6091194972710225
0.30303030303030304,0.6188114650370359
0.40404040404040403,0.6433830154689799
0.5050505050505051,0.6482095406033455
0.6060606060606061,0.6636090446964642
0.7070707070707071,0.6499086830649151
0.8080808080808081,0.656457993017269
0.9090909090909091,0.6535418655377214
1.0101010101010102,0.6634593891497779
1.1111111111111112,0.6863674678147084
1.2121212121212122,0.6741729556249353
1.3131313131313131,0.6936884195043707
1.4141414141414141,0.688827519134933
1.5151515151515151,0.6876266968364093
1.6161616161616161,0.6772960064239918
1.7171717171717171,0.7109798089833405
1.8181818181818181,0.6897240076362403
1.9191919191919191,0.7083322931537261
2.0202020202020203,0.7078012867289304
2.121212121212121,0.6942895748071464
2.2222222222222223,0.7170589883616881
2.323232323232323,0.6863187065767058
2.4242424242424243,0.7049769013823171
2.525252525252525,0.7148681745726765
2.6262626262626263,0.6969265629893739
2.727272727272727,0.7175941295543573
2.8282828282828283,0.7188367482432725
2.929292929292929,0.6996287643022643
3.0303030303030303,0.7080736673801236
3.131313131313131,0.70800150439745
3.2323232323232323,0.7376185895586787
3.3333333333333335,0.7200673599820107
3.4343434343434343,0.7274310084607106
3.5353535353535355,0.7374884977387911
3.6363636363636362,0.7450169125317134
3.7373737373737375,0.7197308787221052
3.8383838383838382,0.7214561081217994
3.9393939393939394,0.7219759971170903
4.040404040404041,0.7343611221395072
4.141414141414141,0.7253787369816205
4.242424242424242,0.7171142118183306
4.343434343434343,0.7255233803884138
4.444444444444445,0.7117323663495776
4.545454545454545,0.7296080274086201
4.646464646464646,0.7242178990201491
4.747474747474747,0.7363000621158959
4.848484848484849,0.7360431756063904
4.94949494949495,0.7296137649028079
5.05050505050505,0.7269581495785716
5.151515151515151,0.7237155590613364
5.252525252525253,0.7322830630003215
5.353535353535354,0.7030903227876566
5.454545454545454,0.7158522404372808
5.555555555555555,0.7327106879387107
5.656565656565657,0.7412629898926747
5.757575757575758,0.7407601909351016
5.858585858585858,0.7185777552709093
5.959595959595959,0.7391169560190565
6.0606060606060606,0.7371220376154232
6.161616161616162,0.742688151679089
6.262626262626262,0.7525978401358427
6.363636363636363,0.7445386360589327
6.4646464646464645,0.7589099990657582
6.565656565656566,0.7367771578710599
6.666666666666667,0.7229973794901966
6.767676767676767,0.7193364252077179
6.8686868686868685,0.7335137124883069
6.96969696969697,0.756277975198267
7.070707070707071,0.753969657716956
7.171717171717171,0.7528265609714692
7.2727272727272725,0.7389779472134759
7.373737373737374,0.73762062279598
7.474747474747475,0.7491396863987474
7.575757575757575,0.7275884094873799
7.6767676767676765,0.7530596201497752
7.777777777777778,0.7345348823614253
7.878787878787879,0.7474659037064758
7.979797979797979,0.7391056005745543
8.080808080808081,0.7477297924290942
8.181818181818182,0.7498068373364458
8.282828282828282,0.7505851128090257
8.383838383838384,0.7596964947926956
8.484848484848484,0.7530718370542182
8.585858585858587,0.754476174227955
8.686868686868687,0.7463401804621979
8.787878787878787,0.752087382706093
8.88888888888889,0.7353324568708844
8.98989898989899,0.7376540790984065
9.09090909090909,0.7370529402062361
9.191919191919192,0.7465790265319511
9.292929292929292,0.7542792087098815
9.393939393939394,0.7623921774379384
9.494949494949495,0.7449753815519524
9.595959595959595,0.7702214036629536
9.696969696969697,0.7494613069385166
9.797979797979798,0.7572009620632548
9.8989898989899,0.7399505797764143
10.0,0.7453175102241419
