LOV1dk,,
Wavelength (nm),Abs,
550.0435181,0.01246491447,
548.9932251,0.0125607485,
547.942627,0.01224577799,
547.0419312,0.01262885984,
545.9908447,0.01253756694,
544.9395752,0.01227618661,
544.038208,0.01249877457,
542.9863892,0.01241049264,
541.9343872,0.01284736209,
541.0324097,0.01282624621,
539.9798584,0.01306485478,
538.927063,0.01296005584,
538.0244751,0.01318854559,
536.9712524,0.01328960992,
536.0682373,0.01339908037,
535.0145264,0.01352761965,
533.9605103,0.01333031431,
533.0569458,0.01322195493,
532.0025024,0.01348953974,
530.9477539,0.01359283738,
530.0435791,0.01379309408,
528.9884033,0.01396644302,
527.9329834,0.01399889681,
527.0281372,0.01417623274,
525.972229,0.01439575665,
525.0670166,0.01427731384,
524.0106812,0.01458176784,
522.9541016,0.01485747751,
522.0482788,0.01480888855,
520.9912109,0.01469667908,
519.9338989,0.0152413426,
519.0274658,0.01516156178,
517.9697266,0.01603402197,
517.0628662,0.01617153734,
516.0046997,0.01629646495,
514.946228,0.01657633297,
514.0388184,0.01679685712,
512.9799194,0.01718825847,
512.0720825,0.01798323542,
511.0127563,0.01929256693,
509.9531555,0.01929297298,
509.0447693,0.02034416236,
507.9847107,0.02156223543,
506.9244385,0.02335937321,
506.0154419,0.0250621438,
504.9547424,0.0271626357,
504.0453491,0.02906883135,
502.9841919,0.03214003891,
502.0744324,0.03571583331,
501.0128479,0.04114142805,
499.9509888,0.0455182679,
499.0406799,0.05110933259,
497.9783936,0.05794884637,
497.067688,0.0652885437,
496.0049744,0.07554584742,
494.9420166,0.08833751082,
494.0307312,0.1009646952,
492.9673462,0.1161389053,
492.0556946,0.128572613,
490.9918823,0.1448763162,
489.9278564,0.1709989458,
489.015625,0.1947131753,
487.9511414,0.2128755152,
487.0385437,0.2273271382,
485.9736633,0.2473935038,
485.0606995,0.2701002955,
483.9953613,0.2858524621,
482.9298096,0.3026657403,
482.0162964,0.3134196997,
480.9503174,0.3225159943,
480.036438,0.3296486437,
478.9700317,0.3370001912,
478.0558167,0.3418109715,
476.9889832,0.3427383602,
476.0743713,0.3433040977,
475.0071411,0.3441263437,
473.9396667,0.3425233364,
473.0245361,0.340493679,
471.956665,0.3365876079,
471.0411377,0.3346788287,
469.9728699,0.3309147358,
469.0570068,0.3275090158,
467.9883118,0.3232396841,
467.0720825,0.3209332228,
466.0029602,0.3186878562,
464.9336243,0.3182387948,
464.0168762,0.3184140325,
462.9471436,0.3205250502,
462.0300598,0.3245388567,
460.9598999,0.3306568265,
460.04245,0.3356428444,
458.9718933,0.3449418545,
458.0541077,0.3530185223,
456.9831543,0.3668590188,
456.065033,0.3744460344,
454.9936829,0.3858009279,
454.0751953,0.3947107196,
453.0034485,0.4021621048,
451.931488,0.4116953015,
451.0124817,0.4151949286,
449.9401245,0.4175797701,
449.0207825,0.4184007645,
447.9480286,0.4166587591,
447.0283508,0.4141874015,
445.9552002,0.4090757668,
445.0351868,0.4032209814,
443.9616394,0.39525792,
443.0412903,0.3891862929,
441.9673767,0.3810917735,
441.0466919,0.3716181219,
439.9723511,0.3614535034,
439.0513611,0.3533581197,
437.9766541,0.3446082473,
437.0552979,0.3389844596,
435.9802246,0.3306026757,
435.0585632,0.3233476579,
433.9830933,0.317225188,
433.0610962,0.3148480058,
431.9852295,0.3098061979,
431.0629272,0.3084252775,
429.9866943,0.3060188293,
429.0640564,0.3046401739,
427.9874573,0.3037156165,
427.0644836,0.3027120233,
425.9874878,0.3016492426,
425.064209,0.2985887825,
423.9868469,0.2962349355,
423.0632629,0.2948744893,
421.9855347,0.2895469964,
421.061615,0.2860765159,
419.9835205,0.2795338035,
419.0592651,0.2729299068,
417.9808044,0.2654725313,
417.0562439,0.2601930201,
415.977417,0.2524122,
415.0525513,0.2453774661,
413.9733582,0.2363921106,
413.0481873,0.2290259153,
411.9686279,0.2217580974,
411.0431213,0.2172298282,
409.9632263,0.2109413147,
409.0374146,0.2056024075,
407.9571228,0.1994292289,
407.0310364,0.1954877824,
405.9504089,0.1909745932,
405.0239868,0.1888613999,
403.9429932,0.1859371662,
403.0162659,0.1829789281,
401.9349365,0.1801251918,
401.0079041,0.1791577637,
399.9262085,0.1772966534,
398.9989014,0.1758546829,
398.0714417,0.1741331369,
396.9892273,0.172512725,
396.0614624,0.171508953,
394.9789124,0.1710545123,
394.0508728,0.170822978,
392.9679565,0.1708378643,
392.0396118,0.1725877523,
390.9563599,0.1735637784,
390.02771,0.1760708541,
388.9441223,0.1794586629,
388.0151978,0.1841991246,
386.9312744,0.1898628771,
386.0020447,0.196910426,
385.0726624,0.2018305361,
383.9882507,0.2089460343,
383.0585938,0.2195239365,
381.9738464,0.2291376144,
381.0438843,0.2386426479,
379.9588013,0.250107348,
379.0285645,0.2570199966,
377.9431458,0.2662186623,
377.0126343,0.2746496499,
375.9268799,0.2813943923,
374.9960632,0.2860513031,
374.065155,0.2891245782,
372.9789124,0.2915458381,
372.047699,0.2932348847,
370.9611206,0.294313848,
370.0296631,0.2947820723,
368.942749,0.2934093773,
368.0109863,0.2924361229,
366.9237671,0.2911194861,
365.9917297,0.2899356186,
365.0595703,0.2888594866,
363.9718933,0.2883121371,
363.0394592,0.287620604,
361.9514465,0.2875823975,
361.0187378,0.2872659564,
359.9304199,0.2880370319,
358.9974365,0.28843081,
358.0643311,0.2881461382,
356.9755249,0.2884687781,
356.0421448,0.2876928449,
354.953064,0.2874726951,
354.0194092,0.2864739895,
352.9300232,0.2851518691,
351.9960938,0.2825074494,
351.0620728,0.2795373797,
349.9721985,0.2757662535,
349.0379028,0.2729876041,
347.9477539,0.269854486,
347.0131836,0.2649669945,
345.9227295,0.2606766224,
344.987915,0.2561163902,
344.0529785,0.2540468574,
342.9620667,0.2488711327,
342.0268555,0.2445895672,
340.9356384,0.2402872443,
340.0001831,0.236288622,
339.0646362,0.2334658653,
337.9729614,0.2292001396,
337.0371399,0.2253265977,
335.9451904,0.2193810195,
335.0091248,0.2163616717,
334.072937,0.2133913189,
332.9805603,0.2089790851,
332.0440979,0.2044788003,
330.9514465,0.200068593,
330.01474,0.1963587999,
329.0779419,0.1931026131,
327.9848633,0.1890737414,
327.0477905,0.1849378794,
325.9544067,0.1804732978,
325.0171204,0.177370131,
323.9234619,0.1739353091,
322.9859009,0.1707586199,
322.0482483,0.1677719653,
320.9541626,0.1641680002,
320.0162659,0.1618249565,
318.9219055,0.1595676988,
317.9837646,0.1558009237,
317.0455322,0.154513821,
315.9507446,0.1524481922,
315.0122681,0.1508817524,
314.0736694,0.1494125128,
312.9784851,0.1487145424,
312.0396729,0.1481269598,
310.9442139,0.1476885825,
310.0051575,0.148432821,
309.065979,0.150540337,
307.9701233,0.1521203816,
307.0307312,0.1565913856,
305.9346008,0.1650680453,
304.9949646,0.1731042564,
304.0552368,0.1807514429,
302.9587402,0.1966697872,
302.0187683,0.2151331306,
300.9219971,0.2412403375,
299.981781,0.26836285,
299.0414734,0.2865183651,
297.9443359,0.3225025535,
297.0038147,0.3716762066,
296.0631714,0.435569644,
294.9656372,0.5051249862,
294.0247803,0.5505390763,
292.927002,0.65009588,
291.9859314,0.7791801095,
291.0447388,0.8976783156,
289.9465942,0.998953402,
289.005188,1.086846828,
288.0636902,1.19656992,
286.9651489,1.374272585,
286.0234375,1.514858723,
284.9246521,1.702582359,
283.9827271,1.780243278,
283.0407104,1.899214983,
281.9415588,2.015899181,
280.9993286,2.072584629,
280.0569763,2.159652233,
278.9574585,2.227606773,
278.0149231,2.294246197,
277.0722961,2.344105244,
275.9724121,2.388772249,
275.0295715,2.441292763,
273.9294434,2.439110994,
272.9863892,2.460332632,
272.0432434,2.426525831,
270.9427795,2.406376123,
269.9994507,2.345587015,
269.0559998,2.334653616,
267.9551697,2.271977901,
267.0115356,2.167512417,
266.0677795,2.054987669,
264.9666443,1.991529465,
264.0227051,1.948012352,
262.9213257,1.839701653,
261.9771729,1.759227633,
261.032959,1.681503773,
259.9312134,1.630089402,
258.9867859,1.586374164,
258.0422668,1.495130897,
256.9402466,1.412287474,
255.9955139,1.336990714,
255.0507202,1.288562059,
253.948349,1.23493588,
253.0033569,1.186907411,
252.0582733,1.14033401,
250.9555664,1.103338718,
250.0102997,1.083260894,

LOV1dk,
LOV1dk
Collection Time: 2/13/2020 4:43:07 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        550.0
Stop (nm)                         250.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 1/7/2020 5:35:40 PM
Method Modifications:
X Start nm Changed: 1/7/2020 5:36:55 PM, Old:  800.0, New:  550.0
X Stop nm Changed: 1/7/2020 5:36:55 PM, Old:  200.0, New:  280.0
Common Interval nm Changed: 1/7/2020 5:36:55 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 1/7/2020 5:36:55 PM, Old:0, New:1
XY Table Changed: 1/7/2020 5:36:55 PM, Old:0, New:1
Storage Changed: 1/7/2020 5:36:55 PM, Old:1, New:0
X Stop nm Changed: 2/12/2020 4:27:11 PM, Old:  280.0, New:  250.0
End Method Modifications
<Current Wavelength> , 262.0

